Nombre,Municipio,Capacidad (hm³),Volumen Actual (hm³),Uso,Latitud,Longitud,Fecha Actualización
Carlos Manuel de Céspedes,Bayamo,280,195.2,Riego y abastecimiento,20.3833,-76.6333,1/15/2024
Protesta de Baraguá,Bayamo,250,250,Riego,20.4167,-76.5833,1/15/2024
Gilbert,Santiago de Cuba,180,126.8,Abastecimiento urbano,20.0167,-75.8167,1/15/2024
Gota Blanca,Palma Soriano,95,42.3,Riego y abastecimiento,20.2167,-75.9833,1/15/2024
Chalons,Contramaestre,120,78.6,Riego,20.3167,-76.25,1/15/2024
Charco Mono,San Luis,85,29.8,Abastecimiento rural,20.1833,-75.85,1/15/2024
Parada,Santiago de Cuba,65,45.5,Abastecimiento urbano,20.05,-75.95,1/15/2024
M�cara,Guamá,110,33,Riego y abastecimiento,19.9833,-76.4167,1/15/2024
Mp. Canasi,Songo-La Maya,75,52.5,Riego,20.1667,-75.65,1/15/2024
Mp. La Campana,Tercer Frente,45,18.9,Abastecimiento rural,20.25,-76.3167,1/15/2024
La Laguna,Guantánamo,200,140,Riego y abastecimiento,20.1333,-75.2167,1/15/2024
